1004 1701448456 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448455 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448454 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448453 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448452 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448451 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448451 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448452 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448453 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448454 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448455 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448456 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448457 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448458 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448459 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448460 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448461 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448462 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448463 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448464 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448465 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448466 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448477 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448478 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448479 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448480 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448481 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448482 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448483 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448484 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448485 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448486 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448497 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448498 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448499 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448500 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448501 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448502 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448503 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448504 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448505 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448506 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448507 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448508 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448509 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448510 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448511 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448517 0,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448518 0,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448519 0,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448520 0,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448521 0,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448522 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448523 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448524 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448525 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448526 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448537 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448538 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448539 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448540 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448541 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448552 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448553 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448554 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448555 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448556 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448557 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448558 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448559 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448560 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448561 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448562 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448625 2,250000 -1,000000 2,250000 2,250000 0,000000
1004 1701448624 2,250000 -1,000000 2,250000 2,250000 0,000000
1004 1701448623 2,250000 -1,000000 2,250000 2,250000 0,000000
1004 1701448622 2,250000 -1,000000 2,250000 2,250000 0,000000
1004 1701448621 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448620 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448619 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448618 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448617 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448616 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448615 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448614 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448613 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448612 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448601 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448600 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448599 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448598 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448597 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448596 3,400000 -1,000000 3,400000 3,400000 0,000000
1004 1701448595 3,400000 -1,000000 3,400000 3,400000 0,000000
1004 1701448594 3,400000 -1,000000 3,400000 3,400000 0,000000
1004 1701448593 3,400000 -1,000000 3,400000 3,400000 0,000000
1004 1701448592 3,400000 -1,000000 3,400000 3,400000 0,000000
1004 1701448586 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448585 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448584 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448583 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448582 2,000000 -1,000000 2,000000 2,000000 0,000000
1004 1701448576 1,200000 -1,000000 1,200000 1,200000 0,000000
1004 1701448575 1,200000 -1,000000 1,200000 1,200000 0,000000
1004 1701448574 1,200000 -1,000000 1,200000 1,200000 0,000000
1004 1701448573 1,200000 -1,000000 1,200000 1,200000 0,000000
1004 1701448572 1,200000 -1,000000 1,200000 1,200000 0,000000
1004 1701448566 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448565 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448564 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448563 1,600000 -1,000000 1,600000 1,600000 0,000000
