offline_datapoint_17 1701448572 6786093056,000
offline_datapoint_4 1701448572 6834733056,000
offline_datapoint_3 1701448570 1,169
offline_datapoint_9 1701448570 34,012
offline_datapoint_21 1701448570 9,872
offline_datapoint_10 1701448570 13507,999
offline_datapoint_15 1701448572 0,000
offline_datapoint_27 1701448570 22362,024
offline_datapoint_13 1701448570 2329,481
offline_datapoint_25 1701448570 0,021
offline_datapoint_14 1701448570 6,651
offline_datapoint_7 1701448570 99,952
offline_datapoint_26 1701448570 0,665
offline_datapoint_19 1701448570 5939,200
offline_datapoint_1 1701448570 0,001
offline_datapoint_8 1701448575 1225875,000
offline_datapoint_2 1701448575 2928,000
offline_datapoint_23 1701448575 419938304,000
offline_datapoint_11 1701448575 365629440,000
offline_datapoint_0 1701448575 10791854080,000
offline_datapoint_6 1701448575 149659648,000
offline_datapoint_22 1701448575 2990,000
offline_datapoint_16 1701448573 5,015
offline_datapoint_5 1701448573 7531,457
offline_datapoint_18 1701448575 149659648,000
offline_datapoint_28 1701448573 0,669
offline_datapoint_17 1701448575 6791716864,000
offline_datapoint_4 1701448575 6839132160,000
offline_datapoint_3 1701448573 0,261
offline_datapoint_9 1701448573 27,655
offline_datapoint_21 1701448573 8,227
offline_datapoint_10 1701448573 8013,561
offline_datapoint_15 1701448575 0,000
offline_datapoint_27 1701448573 11631,348
offline_datapoint_13 1701448573 1786,995
offline_datapoint_25 1701448573 0,122
offline_datapoint_14 1701448573 28,752
offline_datapoint_7 1701448573 99,875
offline_datapoint_26 1701448573 3,678
offline_datapoint_19 1701448573 7739,535
offline_datapoint_1 1701448573 0,004
offline_datapoint_8 1701448578 1225875,000
offline_datapoint_2 1701448578 2932,000
offline_datapoint_23 1701448578 419954688,000
offline_datapoint_11 1701448578 365666304,000
offline_datapoint_0 1701448578 10812018688,000
offline_datapoint_6 1701448578 149700608,000
offline_datapoint_22 1701448578 2991,000
offline_datapoint_16 1701448576 0,000
offline_datapoint_5 1701448576 3651,296
offline_datapoint_18 1701448578 149700608,000
offline_datapoint_28 1701448576 0,000
offline_datapoint_17 1701448578 6802874368,000
offline_datapoint_4 1701448578 6847971328,000
offline_datapoint_3 1701448576 0,652
offline_datapoint_9 1701448576 34,028
offline_datapoint_21 1701448576 7,692
offline_datapoint_10 1701448576 12184,668
offline_datapoint_15 1701448578 2,000
offline_datapoint_27 1701448576 17933,431
offline_datapoint_13 1701448576 1886,219
offline_datapoint_25 1701448576 0,048
offline_datapoint_14 1701448576 13,349
offline_datapoint_7 1701448576 99,495
offline_datapoint_26 1701448576 0,667
offline_datapoint_19 1701448576 8000,000
offline_datapoint_1 1701448576 0,001
offline_datapoint_8 1701448581 1225875,000
offline_datapoint_2 1701448581 2929,000
offline_datapoint_23 1701448581 419954688,000
offline_datapoint_11 1701448581 365666304,000
offline_datapoint_0 1701448581 10813407232,000
offline_datapoint_6 1701448581 149762048,000
offline_datapoint_22 1701448581 2981,000
offline_datapoint_16 1701448579 1,328
offline_datapoint_5 1701448579 1840,911
offline_datapoint_18 1701448581 149762048,000
offline_datapoint_28 1701448579 1,328
offline_datapoint_17 1701448581 6803832832,000
offline_datapoint_4 1701448581 6849196032,000
offline_datapoint_3 1701448579 0,389
offline_datapoint_9 1701448579 35,158
offline_datapoint_21 1701448579 7,522
offline_datapoint_10 1701448579 8433,471
offline_datapoint_15 1701448581 0,000
offline_datapoint_27 1701448579 12038,948
offline_datapoint_13 1701448579 1338,694
offline_datapoint_25 1701448579 0,121
offline_datapoint_14 1701448579 20,580
offline_datapoint_7 1701448579 99,832
offline_datapoint_26 1701448579 0,664
offline_datapoint_19 1701448579 5656,774
offline_datapoint_1 1701448579 0,004
offline_datapoint_8 1701448584 1225875,000
offline_datapoint_2 1701448584 2932,000
offline_datapoint_23 1701448584 419962880,000
offline_datapoint_11 1701448584 365666304,000
offline_datapoint_0 1701448584 10807181312,000
offline_datapoint_6 1701448584 149221376,000
offline_datapoint_22 1701448584 2984,000
offline_datapoint_16 1701448582 16,385
offline_datapoint_5 1701448582 14337,538
offline_datapoint_18 1701448584 149221376,000
offline_datapoint_28 1701448582 2,341
offline_datapoint_17 1701448584 6798503936,000
offline_datapoint_4 1701448584 6845329408,000
offline_datapoint_3 1701448582 0,653
offline_datapoint_9 1701448582 38,610
offline_datapoint_21 1701448582 11,494
offline_datapoint_10 1701448582 10241,194
offline_datapoint_15 1701448584 0,000
offline_datapoint_27 1701448582 14710,054
offline_datapoint_13 1701448582 21264,205
offline_datapoint_25 1701448582 0,077
offline_datapoint_14 1701448582 18,726
offline_datapoint_7 1701448582 99,613
offline_datapoint_26 1701448582 2,006
offline_datapoint_19 1701448582 13037,714
offline_datapoint_1 1701448582 0,002
offline_datapoint_8 1701448587 1225875,000
offline_datapoint_2 1701448587 2948,000
offline_datapoint_23 1701448587 419958784,000
offline_datapoint_11 1701448587 365666304,000
offline_datapoint_0 1701448587 10798346240,000
offline_datapoint_6 1701448587 148738048,000
offline_datapoint_22 1701448587 2990,000
offline_datapoint_16 1701448585 0,333
offline_datapoint_5 1701448585 1784,569
offline_datapoint_18 1701448587 148738048,000
offline_datapoint_28 1701448585 0,333
offline_datapoint_17 1701448587 6791016448,000
offline_datapoint_4 1701448587 6842773504,000
offline_datapoint_3 1701448585 0,650
offline_datapoint_9 1701448585 33,668
offline_datapoint_21 1701448585 10,015
offline_datapoint_10 1701448585 6672,403
offline_datapoint_15 1701448587 0,000
offline_datapoint_27 1701448585 9597,179
offline_datapoint_13 1701448585 949,395
offline_datapoint_25 1701448585 0,539
offline_datapoint_14 1701448585 16,317
offline_datapoint_7 1701448585 99,831
offline_datapoint_26 1701448585 9,990
offline_datapoint_19 1701448585 37198,367
offline_datapoint_1 1701448585 0,016
offline_datapoint_8 1701448590 1225875,000
offline_datapoint_2 1701448590 2951,000
offline_datapoint_23 1701448590 419962880,000
offline_datapoint_11 1701448590 365735936,000
offline_datapoint_0 1701448590 10789289984,000
offline_datapoint_6 1701448590 148738048,000
offline_datapoint_22 1701448590 2991,000
offline_datapoint_16 1701448588 0,000
offline_datapoint_5 1701448588 1861,556
offline_datapoint_18 1701448590 148738048,000
offline_datapoint_28 1701448588 0,000
offline_datapoint_17 1701448590 6779404288,000
offline_datapoint_4 1701448590 6847410176,000
offline_datapoint_3 1701448588 1,433
offline_datapoint_9 1701448588 30,573
offline_datapoint_21 1701448588 8,467
offline_datapoint_10 1701448588 6986,339
offline_datapoint_15 1701448590 0,000
offline_datapoint_27 1701448588 9744,658
offline_datapoint_13 1701448588 1027,158
offline_datapoint_25 1701448588 0,328
offline_datapoint_14 1701448588 34,016
offline_datapoint_7 1701448588 99,546
offline_datapoint_26 1701448588 1,000
offline_datapoint_19 1701448588 5837,804
offline_datapoint_1 1701448588 0,010
offline_datapoint_8 1701448593 1225875,000
offline_datapoint_2 1701448593 2955,000
offline_datapoint_23 1701448593 419975168,000
offline_datapoint_11 1701448593 365875200,000
offline_datapoint_0 1701448593 10840686592,000
offline_datapoint_6 1701448593 148848640,000
offline_datapoint_22 1701448593 2974,000
offline_datapoint_16 1701448591 0,333
offline_datapoint_5 1701448591 4443,335
offline_datapoint_18 1701448593 148848640,000
offline_datapoint_28 1701448591 0,333
offline_datapoint_17 1701448593 6824239104,000
offline_datapoint_4 1701448593 6863941632,000
offline_datapoint_3 1701448591 0,390
offline_datapoint_9 1701448591 26,512
offline_datapoint_21 1701448591 6,503
offline_datapoint_10 1701448591 7684,446
offline_datapoint_15 1701448593 0,000
offline_datapoint_27 1701448591 10410,841
offline_datapoint_13 1701448591 1085,364
offline_datapoint_25 1701448591 0,065
offline_datapoint_14 1701448591 15,315
offline_datapoint_7 1701448591 99,883
offline_datapoint_26 1701448591 2,331
offline_datapoint_19 1701448591 11364,174
offline_datapoint_1 1701448591 0,002
offline_datapoint_8 1701448596 1225875,000
offline_datapoint_2 1701448596 2956,000
offline_datapoint_23 1701448596 419975168,000
offline_datapoint_11 1701448596 365875200,000
offline_datapoint_0 1701448596 10866098176,000
offline_datapoint_6 1701448596 148983808,000
offline_datapoint_22 1701448596 2968,000
offline_datapoint_16 1701448594 8,013
offline_datapoint_5 1701448594 15277,918
offline_datapoint_18 1701448596 148983808,000
offline_datapoint_28 1701448594 1,002
offline_datapoint_17 1701448596 6851424256,000
offline_datapoint_4 1701448596 6879694848,000
offline_datapoint_3 1701448594 0,782
offline_datapoint_9 1701448594 32,314
offline_datapoint_21 1701448594 8,999
offline_datapoint_10 1701448594 8619,683
offline_datapoint_15 1701448596 1,000
offline_datapoint_27 1701448594 11101,622
offline_datapoint_13 1701448594 3750,620
offline_datapoint_25 1701448594 0,127
offline_datapoint_14 1701448594 16,693
offline_datapoint_7 1701448594 99,456
offline_datapoint_26 1701448594 1,335
offline_datapoint_19 1701448594 9400,320
offline_datapoint_1 1701448594 0,004
offline_datapoint_8 1701448599 1225875,000
offline_datapoint_2 1701448599 2946,000
offline_datapoint_23 1701448599 419979264,000
offline_datapoint_11 1701448599 365948928,000
offline_datapoint_0 1701448599 10857508864,000
offline_datapoint_6 1701448599 146620416,000
offline_datapoint_22 1701448599 2970,000
offline_datapoint_16 1701448597 42,011
offline_datapoint_5 1701448597 25306,566
offline_datapoint_18 1701448599 146620416,000
offline_datapoint_28 1701448597 5,335
offline_datapoint_17 1701448599 6839312384,000
offline_datapoint_4 1701448599 6860693504,000
offline_datapoint_3 1701448597 0,521
offline_datapoint_9 1701448597 41,388
offline_datapoint_21 1701448597 13,937
offline_datapoint_10 1701448597 13120,404
offline_datapoint_15 1701448599 0,000
offline_datapoint_27 1701448597 19449,380
offline_datapoint_13 1701448597 22666,548
offline_datapoint_25 1701448597 0,154
offline_datapoint_14 1701448597 21,339
offline_datapoint_7 1701448597 99,596
offline_datapoint_26 1701448597 5,668
offline_datapoint_19 1701448597 25312,000
offline_datapoint_1 1701448597 0,005
offline_datapoint_8 1701448602 1225875,000
offline_datapoint_2 1701448602 2947,000
offline_datapoint_23 1701448602 419979264,000
offline_datapoint_11 1701448602 363667456,000
offline_datapoint_0 1701448602 10864513024,000
offline_datapoint_6 1701448602 145100800,000
offline_datapoint_22 1701448602 2976,000
offline_datapoint_16 1701448600 0,000
offline_datapoint_5 1701448600 2169,297
offline_datapoint_18 1701448602 145100800,000
offline_datapoint_28 1701448600 0,000
offline_datapoint_17 1701448602 6847922176,000
offline_datapoint_4 1701448602 6859857920,000
offline_datapoint_3 1701448600 0,651
offline_datapoint_9 1701448600 29,848
offline_datapoint_21 1701448600 9,761
offline_datapoint_10 1701448600 16002,151
offline_datapoint_15 1701448602 0,000
offline_datapoint_27 1701448600 26672,362
offline_datapoint_13 1701448600 2657,139
offline_datapoint_25 1701448600 0,157
offline_datapoint_14 1701448600 7,997
offline_datapoint_7 1701448600 99,897
offline_datapoint_26 1701448600 3,665
offline_datapoint_19 1701448600 40810,667
offline_datapoint_1 1701448600 0,005
offline_datapoint_8 1701448605 1225875,000
offline_datapoint_2 1701448605 2957,000
offline_datapoint_23 1701448605 419962880,000
offline_datapoint_11 1701448605 363839488,000
offline_datapoint_0 1701448605 10884460544,000
offline_datapoint_6 1701448605 143880192,000
offline_datapoint_22 1701448605 2968,000
offline_datapoint_16 1701448603 2,667
offline_datapoint_5 1701448603 7648,070
offline_datapoint_18 1701448605 143880192,000
offline_datapoint_28 1701448603 0,333
offline_datapoint_17 1701448605 6876721152,000
offline_datapoint_4 1701448605 6864994304,000
offline_datapoint_3 1701448603 1,563
offline_datapoint_9 1701448603 20,047
offline_datapoint_21 1701448603 6,901
offline_datapoint_10 1701448603 12008,443
offline_datapoint_15 1701448605 0,000
offline_datapoint_27 1701448603 19197,176
offline_datapoint_13 1701448603 2745,025
offline_datapoint_25 1701448603 0,304
offline_datapoint_14 1701448603 23,334
offline_datapoint_7 1701448603 99,642
offline_datapoint_26 1701448603 4,333
offline_datapoint_19 1701448603 22864,457
offline_datapoint_1 1701448603 0,009
offline_datapoint_8 1701448608 1225875,000
offline_datapoint_2 1701448608 2942,000
offline_datapoint_23 1701448608 419975168,000
offline_datapoint_11 1701448608 363839488,000
offline_datapoint_0 1701448608 10887364608,000
offline_datapoint_6 1701448608 144175104,000
offline_datapoint_22 1701448608 2975,000
offline_datapoint_16 1701448606 5,344
offline_datapoint_5 1701448606 4229,652
offline_datapoint_18 1701448608 144175104,000
offline_datapoint_28 1701448606 1,336
offline_datapoint_17 1701448608 6874873856,000
offline_datapoint_4 1701448608 6844977152,000
offline_datapoint_3 1701448606 0,391
offline_datapoint_9 1701448606 19,897
offline_datapoint_21 1701448606 4,827
offline_datapoint_10 1701448606 8727,185
offline_datapoint_15 1701448608 1,000
offline_datapoint_27 1701448606 12003,219
offline_datapoint_13 1701448606 1707,827
offline_datapoint_25 1701448606 0,094
offline_datapoint_14 1701448606 44,424
offline_datapoint_7 1701448606 99,908
offline_datapoint_26 1701448606 1,670
offline_datapoint_19 1701448606 7364,331
offline_datapoint_1 1701448606 0,003
offline_datapoint_8 1701448611 1225875,000
offline_datapoint_2 1701448611 2940,000
offline_datapoint_23 1701448611 419979264,000
offline_datapoint_11 1701448611 363945984,000
offline_datapoint_0 1701448611 10878529536,000
offline_datapoint_6 1701448611 144187392,000
offline_datapoint_22 1701448611 2971,000
offline_datapoint_16 1701448609 0,333
offline_datapoint_5 1701448609 1520,597
offline_datapoint_18 1701448611 144187392,000
offline_datapoint_28 1701448609 0,333
offline_datapoint_17 1701448611 6864637952,000
offline_datapoint_4 1701448611 6845112320,000
offline_datapoint_3 1701448609 0,521
offline_datapoint_9 1701448609 12,540
offline_datapoint_21 1701448609 3,254
offline_datapoint_10 1701448609 5148,175
offline_datapoint_15 1701448611 0,000
offline_datapoint_27 1701448609 6772,722
offline_datapoint_13 1701448609 875,909
offline_datapoint_25 1701448609 0,104
offline_datapoint_14 1701448609 19,657
offline_datapoint_7 1701448609 99,533
offline_datapoint_26 1701448609 1,999
offline_datapoint_19 1701448609 14761,220
offline_datapoint_1 1701448609 0,003
offline_datapoint_8 1701448614 1225875,000
offline_datapoint_2 1701448614 2934,000
offline_datapoint_23 1701448614 419999744,000
offline_datapoint_11 1701448614 364068864,000
offline_datapoint_0 1701448614 10853756928,000
offline_datapoint_6 1701448614 144191488,000
offline_datapoint_22 1701448614 2972,000
offline_datapoint_16 1701448612 27,679
offline_datapoint_5 1701448612 13519,860
offline_datapoint_18 1701448614 144191488,000
offline_datapoint_28 1701448612 4,335
offline_datapoint_17 1701448614 6827716608,000
offline_datapoint_4 1701448614 6834810880,000
offline_datapoint_3 1701448612 0,391
offline_datapoint_9 1701448612 33,813
offline_datapoint_21 1701448612 8,729
offline_datapoint_10 1701448612 9605,163
offline_datapoint_15 1701448614 0,000
offline_datapoint_27 1701448612 12578,118
offline_datapoint_13 1701448612 34627,675
offline_datapoint_25 1701448612 0,495
offline_datapoint_14 1701448612 26,678
offline_datapoint_7 1701448612 99,151
offline_datapoint_26 1701448612 6,336
offline_datapoint_19 1701448612 24467,200
offline_datapoint_1 1701448612 0,015
offline_datapoint_8 1701448617 1225875,000
offline_datapoint_2 1701448617 2932,000
offline_datapoint_23 1701448617 419983360,000
offline_datapoint_11 1701448617 364163072,000
offline_datapoint_0 1701448617 10839486464,000
offline_datapoint_6 1701448617 144113664,000
offline_datapoint_22 1701448617 2981,000
offline_datapoint_16 1701448615 8,315
offline_datapoint_5 1701448615 10416,022
offline_datapoint_18 1701448617 144113664,000
offline_datapoint_28 1701448615 1,330
offline_datapoint_17 1701448617 6809587712,000
offline_datapoint_4 1701448617 6825635840,000
offline_datapoint_3 1701448615 0,390
offline_datapoint_9 1701448615 25,817
